,character_data_0_player_number,character_data_0_hp,character_data_0_energy,character_data_0_x,character_data_0_y,character_data_0_left,character_data_0_right,character_data_0_top,character_data_0_bottom,character_data_0_speed_x,character_data_0_speed_y,character_data_0_state,character_data_0_action,character_data_0_front,character_data_0_control,character_data_0_attack_data_setting_hit_area_left,character_data_0_attack_data_setting_hit_area_right,character_data_0_attack_data_setting_hit_area_top,character_data_0_attack_data_setting_hit_area_bottom,character_data_0_attack_data_setting_speed_x,character_data_0_attack_data_setting_speed_y,character_data_0_attack_data_current_hit_area_left,character_data_0_attack_data_current_hit_area_right,character_data_0_attack_data_current_hit_area_top,character_data_0_attack_data_current_hit_area_bottom,character_data_0_attack_data_current_frame,character_data_0_attack_data_player_number,character_data_0_attack_data_speed_x,character_data_0_attack_data_speed_y,character_data_0_attack_data_start_up,character_data_0_attack_data_active,character_data_0_attack_data_hit_damage,character_data_0_attack_data_guard_damage,character_data_0_attack_data_start_add_energy,character_data_0_attack_data_hit_add_energy,character_data_0_attack_data_guard_add_energy,character_data_0_attack_data_give_energy,character_data_0_attack_data_impact_x,character_data_0_attack_data_impact_y,character_data_0_attack_data_give_guard_recov,character_data_0_attack_data_attack_type,character_data_0_attack_data_down_prop,character_data_0_attack_data_is_projectile,character_data_0_remaining_frame,character_data_0_hit_confirm,character_data_0_graphic_size_x,character_data_0_graphic_size_y,character_data_0_graphic_adjust_x,character_data_0_hit_count,character_data_0_last_hit_frame,character_data_1_player_number,character_data_1_hp,character_data_1_energy,character_data_1_x,character_data_1_y,character_data_1_left,character_data_1_right,character_data_1_top,character_data_1_bottom,character_data_1_speed_x,character_data_1_speed_y,character_data_1_state,character_data_1_action,character_data_1_front,character_data_1_control,character_data_1_attack_data_setting_hit_area_left,character_data_1_attack_data_setting_hit_area_right,character_data_1_attack_data_setting_hit_area_top,character_data_1_attack_data_setting_hit_area_bottom,character_data_1_attack_data_setting_speed_x,character_data_1_attack_data_setting_speed_y,character_data_1_attack_data_current_hit_area_left,character_data_1_attack_data_current_hit_area_right,character_data_1_attack_data_current_hit_area_top,character_data_1_attack_data_current_hit_area_bottom,character_data_1_attack_data_current_frame,character_data_1_attack_data_player_number,character_data_1_attack_data_speed_x,character_data_1_attack_data_speed_y,character_data_1_attack_data_start_up,character_data_1_attack_data_active,character_data_1_attack_data_hit_damage,character_data_1_attack_data_guard_damage,character_data_1_attack_data_start_add_energy,character_data_1_attack_data_hit_add_energy,character_data_1_attack_data_guard_add_energy,character_data_1_attack_data_give_energy,character_data_1_attack_data_impact_x,character_data_1_attack_data_impact_y,character_data_1_attack_data_give_guard_recov,character_data_1_attack_data_attack_type,character_data_1_attack_data_down_prop,character_data_1_attack_data_is_projectile,character_data_1_remaining_frame,character_data_1_hit_confirm,character_data_1_graphic_size_x,character_data_1_graphic_size_y,character_data_1_graphic_adjust_x,character_data_1_hit_count,character_data_1_last_hit_frame,current_frame_number,current_round,empty_flag,front_0,front_1
642,True,400,157,898,537,878,918,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,758,758,335,335,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,48,False,400,320,140,5,1268,False,58,300,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,10,False,400,320,140,0,0,1285,1,False,True,False
643,True,400,152,905,537,885,925,435,640,3,0,STAND,THROW_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,28,False,400,320,140,5,1268,False,58,300,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,8,False,400,320,140,0,0,1287,1,False,True,False
644,True,400,152,906,537,886,926,435,640,1,0,STAND,THROW_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,26,False,400,320,140,5,1268,False,58,300,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,6,False,400,320,140,0,0,1289,1,False,True,False
645,True,400,154,888,537,868,908,435,640,-14,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,29,True,400,320,140,6,1291,False,45,300,920,500,880,960,390,610,4,-24,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,58,False,400,320,140,0,0,1291,1,False,True,False
646,True,400,154,857,537,837,877,435,640,-12,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,27,True,400,320,140,6,1291,False,45,300,899,453,859,939,343,563,4,-22,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,56,False,400,320,140,0,0,1293,1,False,True,False
647,True,400,154,832,537,812,852,435,640,-10,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,25,True,400,320,140,6,1291,False,45,300,894,410,854,934,300,520,4,-20,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,54,False,400,320,140,0,0,1295,1,False,True,False
648,True,400,154,813,537,793,833,435,640,-8,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,23,True,400,320,140,6,1291,False,45,300,902,371,862,942,261,481,4,-18,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,52,False,400,320,140,0,0,1297,1,False,True,False
649,True,400,154,798,537,778,818,435,640,-6,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,21,True,400,320,140,6,1291,False,45,300,910,336,870,950,226,446,4,-16,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,50,False,400,320,140,0,0,1299,1,False,True,False
650,True,400,154,787,537,767,807,435,640,-4,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,19,True,400,320,140,6,1291,False,45,300,918,305,878,958,195,415,4,-14,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,48,False,400,320,140,0,0,1301,1,False,True,False
651,True,400,154,780,537,760,800,435,640,-2,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,17,True,400,320,140,6,1291,False,45,300,920,278,880,960,168,388,4,-12,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,46,False,400,320,140,0,0,1303,1,False,True,False
652,True,400,154,777,537,757,797,435,640,0,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,15,True,400,320,140,6,1291,False,45,300,920,255,880,960,145,365,4,-10,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,44,False,400,320,140,0,0,1305,1,False,True,False
653,True,400,154,777,537,757,797,435,640,0,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,13,True,400,320,140,6,1291,False,45,300,920,236,880,960,126,346,4,-8,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,42,False,400,320,140,0,0,1307,1,False,True,False
654,True,400,154,777,537,757,797,435,640,0,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,11,True,400,320,140,6,1291,False,45,300,920,221,880,960,111,331,4,-6,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,40,False,400,320,140,0,0,1309,1,False,True,False
655,True,400,154,777,537,757,797,435,640,0,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,9,True,400,320,140,6,1291,False,45,300,920,210,880,960,100,320,4,-4,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,38,False,400,320,140,0,0,1311,1,False,True,False
656,True,400,154,777,537,757,797,435,640,0,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,7,True,400,320,140,6,1291,False,45,300,920,203,880,960,93,313,4,-2,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,36,False,400,320,140,0,0,1313,1,False,True,False
657,True,400,154,777,537,757,797,435,640,0,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,5,True,400,320,140,6,1291,False,45,300,920,200,880,960,90,310,4,0,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,34,False,400,320,140,0,0,1315,1,False,True,False
658,True,400,154,777,537,757,797,435,640,0,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,3,True,400,320,140,6,1291,False,45,300,920,201,880,960,91,311,4,2,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,32,False,400,320,140,0,0,1317,1,False,True,False
659,True,400,154,777,537,757,797,435,640,0,0,STAND,THROW_HIT,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,True,400,320,140,6,1291,False,45,300,920,206,880,960,96,316,4,4,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,30,False,400,320,140,0,0,1319,1,False,True,False
660,True,400,154,777,537,757,797,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,47,False,400,320,140,6,1291,False,45,300,920,215,880,960,105,325,4,6,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,28,False,400,320,140,0,0,1321,1,False,True,False
661,True,400,154,777,537,757,797,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,45,False,400,320,140,0,1291,False,45,300,920,228,880,960,118,338,4,8,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,26,False,400,320,140,0,0,1323,1,False,True,False
662,True,400,154,777,537,757,797,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,43,False,400,320,140,0,1291,False,45,300,920,245,880,960,135,355,4,10,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,24,False,400,320,140,0,0,1325,1,False,True,False
663,True,400,154,777,537,757,797,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,41,False,400,320,140,0,1291,False,45,300,920,266,880,960,156,376,4,12,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,22,False,400,320,140,0,0,1327,1,False,True,False
664,True,400,154,787,537,767,807,435,640,4,0,STAND,FORWARD_WALK,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,25,False,400,320,140,0,1291,False,45,300,920,291,880,960,181,401,4,14,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,20,False,400,320,140,0,0,1329,1,False,True,False
665,True,400,154,797,537,777,817,435,640,4,0,STAND,FORWARD_WALK,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,23,False,400,320,140,0,1291,False,45,300,920,320,880,960,210,430,4,16,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,18,False,400,320,140,0,0,1331,1,False,True,False
666,True,400,154,807,537,787,827,435,640,4,0,STAND,FORWARD_WALK,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,21,False,400,320,140,0,1291,False,45,300,920,353,880,960,243,463,4,18,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,16,False,400,320,140,0,0,1333,1,False,True,False
667,True,400,154,814,537,794,834,435,640,2,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,46,False,400,320,140,0,1291,False,45,300,920,390,880,960,280,500,4,20,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,14,False,400,320,140,0,0,1335,1,False,True,False
668,True,400,154,817,537,797,837,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,44,False,400,320,140,0,1291,False,45,300,920,431,880,960,321,541,4,22,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,12,False,400,320,140,0,0,1337,1,False,True,False
669,True,400,154,817,537,797,837,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,42,False,400,320,140,0,1291,False,45,300,920,476,880,960,366,586,4,24,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,10,False,400,320,140,0,0,1339,1,False,True,False
670,True,400,154,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,17,False,400,320,140,0,1291,False,45,300,920,525,880,960,415,635,4,26,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,8,False,400,320,140,0,0,1341,1,False,True,False
671,True,400,154,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,15,False,400,320,140,0,1291,False,45,300,920,530,880,960,420,640,2,0,AIR,THROW_SUFFER,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,6,False,400,320,140,0,0,1343,1,False,True,False
672,True,400,156,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,13,True,400,320,140,1,1345,False,40,300,925,537,905,945,435,640,4,0,STAND,LANDING,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,5,False,400,320,140,0,0,1345,1,False,True,False
673,True,400,156,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,11,True,400,320,140,1,1345,False,40,300,932,537,912,952,435,640,2,0,STAND,LANDING,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,3,False,400,320,140,0,0,1347,1,False,True,False
674,True,400,156,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,9,True,400,320,140,1,1345,False,40,300,935,537,915,955,435,640,0,0,STAND,LANDING,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,False,400,320,140,0,0,1349,1,False,True,False
675,True,400,156,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,7,True,400,320,140,1,1345,False,40,300,935,537,915,955,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,47,False,400,320,140,0,0,1351,1,False,True,False
676,True,400,156,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,5,True,400,320,140,1,1345,False,40,300,935,537,915,955,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,45,False,400,320,140,0,0,1353,1,False,True,False
677,True,400,156,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,3,True,400,320,140,1,1345,False,40,300,935,537,915,955,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,43,False,400,320,140,0,0,1355,1,False,True,False
678,True,400,156,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,True,400,320,140,1,1345,False,40,300,935,537,915,955,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,41,False,400,320,140,0,0,1357,1,False,True,False
679,True,400,156,817,537,797,837,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,47,False,400,320,140,1,1345,False,40,300,935,537,915,955,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,39,False,400,320,140,0,0,1359,1,False,True,False
680,True,400,156,817,537,797,837,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,45,False,400,320,140,1,1345,False,40,300,935,537,915,955,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,37,False,400,320,140,0,0,1361,1,False,True,False
681,True,400,156,817,537,797,837,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,43,False,400,320,140,1,1345,False,40,300,935,537,915,955,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,35,False,400,320,140,0,0,1363,1,False,True,False
682,True,400,156,817,537,797,837,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,41,False,400,320,140,1,1345,False,40,300,935,537,915,955,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,33,False,400,320,140,0,0,1365,1,False,True,False
683,True,400,156,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,16,False,400,320,140,1,1345,False,40,300,935,537,915,955,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,31,False,400,320,140,0,0,1367,1,False,True,False
684,True,400,156,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,195,245,155,175,0,0,872,922,490,510,0,True,0,0,4,3,5,0,0,2,1,5,5,0,2,1,False,False,14,False,400,320,140,1,1345,False,40,300,935,537,915,955,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,29,False,400,320,140,0,0,1369,1,False,True,False
685,True,400,158,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,12,True,400,320,140,2,1370,False,35,300,940,537,920,960,435,640,3,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,26,False,400,320,140,0,0,1371,1,False,True,False
686,True,400,158,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,10,True,400,320,140,2,1370,False,35,300,940,537,920,960,435,640,1,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,24,False,400,320,140,0,0,1373,1,False,True,False
687,True,400,158,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,8,True,400,320,140,2,1370,False,35,300,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,22,False,400,320,140,0,0,1375,1,False,True,False
688,True,400,158,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,6,True,400,320,140,2,1370,False,35,300,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,20,False,400,320,140,0,0,1377,1,False,True,False
689,True,400,158,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,4,True,400,320,140,2,1370,False,35,300,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,18,False,400,320,140,0,0,1379,1,False,True,False
690,True,400,158,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,2,True,400,320,140,2,1370,False,35,300,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,16,False,400,320,140,0,0,1381,1,False,True,False
691,True,400,158,817,537,797,837,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,677,677,335,335,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,48,False,400,320,140,2,1370,False,35,300,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,14,False,400,320,140,0,0,1383,1,False,True,False
692,True,400,158,817,537,797,837,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,46,False,400,320,140,2,1370,False,35,300,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,12,False,400,320,140,0,0,1385,1,False,True,False
693,True,400,158,817,537,797,837,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,44,False,400,320,140,2,1370,False,35,300,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,10,False,400,320,140,0,0,1387,1,False,True,False
694,True,400,158,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,16,False,400,320,140,2,1370,False,35,300,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,8,False,400,320,140,0,0,1389,1,False,True,False
695,True,400,158,817,537,797,837,435,640,0,0,STAND,STAND_A,True,False,195,245,155,175,0,0,872,922,490,510,0,True,0,0,4,3,5,0,0,2,1,5,5,0,2,1,False,False,14,False,400,320,140,2,1370,False,35,300,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,6,False,400,320,140,0,0,1391,1,False,True,False
